TabSpecimen_Text;IPD
?? Prøvetype ??;0
Absces - aspirat;0
Afskrab;0
Ammemælk;0
Ansamling;0
Ascitesvæske;1
Ascitesvæske (bloddyrkningskolbe);1
Aspirat - podning;0
Aspirat (bloddyrkningskolbe);0
Aspirat (opsug);0
Aspirat (ultralydsvejledt opsug);0
Biopsi;0
Blod (bloddyrkningskolbe);1
Blod (EDTA-glas);1
Blod fra arterie (bloddyrkningskolbe);1
Blod fra kateter (bloddyrkningskolbe);1
Blod fra perifer vene (bloddyrkningskolbe);1
Bronkialsekret - bronkoskopisk ophentet;0
Bronkoalveolær lavage (BAL);0
Bronkoalveolær lavage (mini BAL);0
Bulla - podning;0
Bursa - podning;0
Bursavæske;0
Børstebiopsi;0
Cyste - podning;0
Cystevæske;0
Cystevæske (hygrom);0
Dræn - podning;0
Drænsekret;0
Drænspids;0
Drænsted - podning;0
Drænvæske;0
Drænvæske - podning;0
Dyrkningsmedium;0
Eksem - podning;0
Ekspektorat;0
Ekspektorat - induceret;0
Empyem - aspirat;0
Finnålsbiopsi;0
Fissur - podning;0
Fistel - podning;0
Follikel - podning;0
Fuldblod;1
Fuldblod fra kateter;1
Fuldblod fra perifer vene;1
Furunkel - podning;0
Hjerneventrikelvæske (liquor);1
Hud - podning;0
Hæmatom;0
Impetigo - podning;0
Implantationsmateriale;0
Indstikssted - podning;0
Kateterspids;0
Knoglevæv;0
Kultur af mikroorganisme;0
Kvalitetskontrolprøve;0
Larynxsug;0
Ledvæske;1
Ledvæske (bloddyrkningskolbe);1
Liquorrhoe;0
Luftvejssekret - aspirat;0
Nasopharynxsekret;0
Obduktion - blod;1
Obduktion - podning;0
Obduktion - spinalvæske;1
Obduktion - væv;0
Pakke: Kamme-biopsier;0
Paronychion - podning;0
Perikardievæske;1
Peritonealdialysevæske (glas);0
Pinhul - podning;0
Pladekultur;0
Pleuravæske;1
Pleuravæske (bloddyrkningskolbe);1
Podning;0
Podning fra absces;0
Protesemateriale;0
Prøvemateriale angivet i fri tekst;0
Pus;0
Pus - podning;0
Pustel  - podning;0
Sekret;0
Sekret - podning;0
Serum eller koagelblod;1
Skyllevæske;0
Slimhinde - podning;0
Spinalvæske;1
Spiral;0
Stomi - podning;0
Sæd;0
Sår - podning;0
Sår - podning fra bidsår;0
Sår - podning fra brandsår;0
Sår - podning fra decubitus;0
Sår - podning fra operationssår (cicatrice);0
Sår - podning fra traumesår (vulnus);0
Sår - podning fra ulcus;0
Sår - podning fra ulcus/decubitus;0
Sår - podning fra vulnus/cicatrice;0
Thrombocytkoncentrat (bloddyrkningskolbe);0
Trakealsekret;0
Trakealsekret fra tube;0
Tumor - podning;0
Urin;0
Urin - engangskaterisation (ren teknik);0
Urin - midtstråle;0
Urin - midtstråle (borsyreglas);0
Urin (borsyreglas);0
Urin (ikke autoriseret opsamlingsmetode);0
Urin fra bækken;0
Urin fra kateter;0
Urin fra kateter (borsyreglas);0
Urin fra kateter a demeure;0
Urin fra nefrostomikateter;0
Urin fra pose;0
Vandprøve;0
Vesikel - podning;0
Væske;0
Væv;0
Væv - podning;0
Øjets linse (lens);0
